IP,label,0,1,2
10.12.88.171,1,-0.003289710667082537,8.968874858513442e-05,-0.00010333247091935796
10.12.1.37,1,-0.003205609232359033,-0.00014667374651976375,3.227319803049599e-05
10.12.80.87,1,-0.003219928730781947,-0.00014232996909260733,3.691719213952838e-05
10.12.1.37,1,-0.0031799953259443797,-0.00015025683651444238,2.857752262869396e-05
10.12.42.45,1,-0.0032562671399953016,-0.00013579466300814292,4.403159620308668e-05
10.12.24.36,1,-0.003243700209253474,0.00027819575651386475,-0.0002310020787733347
10.12.41.45,1,-0.003255557840732965,-0.00013640381936304847,4.290133800991958e-05
10.12.48.42,1,-0.003260997510795264,-0.00010619978265805392,6.987440703472796e-05
10.12.80.87,1,-0.003227563101593235,-0.00014205805885740135,3.712213570467049e-05
10.12.44.138,1,-0.003227556729501167,-9.704425170566663e-05,0.00011583424180971791
10.12.10.59,1,-0.0032338155445267944,0.00028329105077856296,-0.00023029510686430843
10.12.20.48,1,-0.0032412685829109585,-0.00012016242470378201,2.360800949575272e-05
10.12.10.103,1,-0.0032275726192270556,-9.822172040120139e-05,0.00011375251249841123
10.12.56.32,1,-0.003266694020722029,-0.00013434388149106594,4.462472385889826e-05
10.12.80.87,1,-0.003219876023836287,-0.00014231679573350705,3.689561399065044e-05
10.12.1.230,1,-0.0031973430139340996,-0.00014783244631319528,3.10820588985301e-05
10.12.36.34,1,-0.0032519714878547503,-0.00013312680825855642,4.7240519106199115e-05
10.12.41.48,1,-0.003256180597464531,-0.00011784254510331782,2.593578476596648e-05
10.12.88.72,1,-0.003289006116628473,-0.00013173161970188137,4.773386682203141e-05
10.12.1.56,1,-0.003200039384855411,-7.513488899322271e-05,-6.338348749727337e-06
10.12.90.42,1,-0.003290957391552666,-0.00011291683095544406,3.091425619679991e-05
10.12.41.218,1,-0.0032565623430685312,-0.00013838171377799182,4.0774628338777594e-05
10.13.97.4,1,-0.0034770030034993876,-7.008168041180824e-05,5.170562569659107e-05
10.12.41.201,1,-0.003256515184261184,-0.00013837803462970588,4.076083388320013e-05
10.12.60.60,1,-0.0032694460413290618,0.00028222924725198456,-0.0002261383174565722
10.12.107.36,1,-0.0033023947708726497,-0.0001287148939412354,5.251427871038303e-05
10.12.45.119,1,-0.003259214124488654,-0.00010984801693488514,2.2277087833393167e-05
10.12.8.34,1,-0.0032323323760971726,0.00027685092414821486,-0.00023280266081487152
10.12.1.56,1,-0.0031967877748572803,-0.00011687734100834141,1.0162990025437572e-05
10.12.1.37,1,-0.0032141555829977753,-0.00014533015616674373,3.3550657613887765e-05
10.12.2.82,1,-0.0031865046142071163,-0.00014872833295139257,3.0356098649002692e-05
10.12.45.34,1,-0.0032583677294284004,-0.00013600425793421715,4.329390791938891e-05
10.12.60.58,1,-0.003269225964970493,0.0006913360517677174,-0.0005116350501177797
10.12.24.30,1,-0.0032276398023498576,-0.00014327636089415285,3.5543270469078464e-05
10.12.88.179,1,-0.003289301915086468,-0.00013111729249145655,4.891571035673834e-05
10.12.88.206,1,-0.003289376803459249,-0.00013111024714028985,4.892885345116445e-05
10.12.60.57,1,-0.003269412893658838,0.0001101443362859519,-0.0001105356797751215
10.12.88.197,1,-0.0032893528190028466,-0.0001316899998438258,4.7788592377599986e-05
10.13.132.2,1,-0.0035020973857583983,-6.467657913226684e-05,5.6414070352555764e-05
10.12.48.42,1,-0.003260519226672667,-0.00013513732157857534,4.475692986021207e-05
10.12.1.56,1,-0.0031788037669805117,-0.00014452385147166919,2.8653890751016727e-05
10.12.60.72,1,-0.003269669321266458,-0.00013325468247185255,4.551364595171286e-05
10.12.90.44,1,-0.003290636512003208,8.460273617190103e-06,-4.1986829209955475e-05
10.12.28.30,1,-0.0032276366718340826,-0.00014299807604444115,3.5618061224267135e-05
10.12.45.100,1,-0.0032591651948656853,-0.00011731928106785462,2.6294646447893028e-05
10.12.1.195,1,0.7176079597406017,0.001233468235038983,0.0016129332000586161
10.12.10.59,1,-0.0032340982431604,-0.00013557034310157176,4.5871130986175054e-05
10.12.32.37,1,-0.003249563837994349,7.423365563560115e-05,-8.683016184421687e-05
10.12.8.50,1,-0.0032321356029093536,-0.00013858055761288446,4.2381884508071115e-05
10.12.87.53,1,-0.003288599049787039,7.311708382747522e-05,-9.502201220630172e-05
10.12.87.70,1,-0.003288636926390788,7.85428756980213e-05,-8.45899257775405e-05
10.12.1.230,1,-0.00322754870620384,-0.00014363990966442626,3.5435415907876514e-05
10.12.44.94,1,-0.003258152828925973,9.713619442395454e-05,-9.02637018536023e-05
10.12.80.16,1,-0.0032831694265337582,-0.0001319723069503324,4.802593815660776e-05
10.12.8.38,1,-0.003232163285888212,-6.672929126980978e-05,-8.585237073250749e-08
10.12.48.42,1,-0.003258119720123567,0.0007185951092400378,0.0006676140547005369
10.12.45.149,1,-0.0032590173972105126,-9.930145805845502e-05,2.1805932092659294e-05
10.12.8.38,1,-0.0032320990254441537,-0.00013657157512534719,4.5814290249551016e-05
10.12.16.33,1,-0.0032377695473157072,-0.00013775544700201197,4.316974587032497e-05
10.12.86.22,1,-0.003287447184036634,-0.0001314338279102512,4.605346187418405e-05
10.12.49.74,1,-0.0032616429781068316,-8.126248426396679e-05,1.0162095505385454e-05
10.12.1.230,1,-0.003191928779238195,-0.00014223971274165663,2.6127580345270923e-05
10.12.80.82,1,-0.003227644837976226,-3.857339665693216e-05,-1.7109168360337483e-05
10.12.49.51,1,-0.0032612552626271212,-0.00013561427859243094,4.372871125583632e-05
10.12.90.60,1,-0.003290724488595668,-9.471112729458806e-05,2.4485047286798074e-05
10.12.90.60,1,-0.003290400132274412,2.2943147409342796e-05,-3.3412358779563463e-05
10.12.44.224,1,-0.003227589125928438,-0.0001351109980339857,4.583730522364504e-05
10.12.80.87,1,-0.0032275464557301368,-0.0001420501153090804,3.7112748213377194e-05
10.12.90.60,1,-0.003290400183824444,2.291254608870384e-05,-3.34271258607939e-05
10.12.60.66,1,-0.003269105763708197,-0.00013341302507721096,4.772018824270033e-05
10.12.80.87,1,-0.003227531776817272,-0.0001302569140526273,4.970243321738321e-05
10.12.92.22,1,-0.003291707593276343,-0.00013135054374403455,4.812167642926052e-05
10.12.8.45,1,-0.003232649043692923,-0.00014222283072172997,3.718374838959831e-05
10.12.49.63,1,-0.003261908327226469,-0.00013597065468731425,4.112850689193477e-05
10.12.44.161,1,-0.003258009903584873,-0.00013605764704457986,4.3253089797154305e-05
10.12.44.77,1,-0.003257743192651813,-2.466380583979709e-06,-4.6662314064172165e-05
10.12.42.48,1,-0.0032562752748991554,-0.00013569630344563037,4.4120819686015784e-05
10.12.44.234,1,-0.003258506547072298,-1.2265200098366711e-05,-3.242502721274841e-05
10.12.16.38,1,-0.00323831643945863,7.085472415913443e-05,-0.0001024247894492471
10.12.60.69,1,-0.003269635786467311,-0.00013337301547577393,4.738271816997367e-05
10.12.80.69,1,-0.0032833132926637144,-0.00013017163786196547,5.207716153740643e-05
10.12.1.230,1,-0.003166372803800471,-0.00015170288736785634,2.6734448486787454e-05
10.12.32.30,1,-0.003249726359391666,-9.383561287497974e-05,1.2168095676842786e-05
10.12.41.52,1,-0.0032561995650455546,-0.00013874426627179633,3.9809789867739606e-05
10.12.1.205,1,0.30961008086917635,-0.023824088256833482,-0.02440726836435353
10.12.49.44,1,-0.0032615598123710544,-8.131446576987509e-05,1.0235326017887025e-05
10.12.88.44,1,-0.003289169962811855,0.0002836359343613215,-0.00022900968328070685
10.12.88.208,1,-0.003289383324936109,-0.00013167546456439413,4.778601360165914e-05
10.12.44.116,1,-0.0032585078208095994,-0.00013875516741210312,4.004981233833531e-05
10.12.45.74,1,-0.0032277616944979028,-0.00013770469890149597,4.3248223601752934e-05
10.12.2.30,1,-0.0032148674952041044,-0.0001445635581444826,3.468263463248241e-05
10.12.80.87,1,-0.0032271347503205704,-0.00014129538856895262,3.793905901101236e-05
10.12.60.69,1,-0.0032691119530430706,-0.00013212692948460806,5.0037738180973415e-05
10.12.49.61,1,-0.0032616134042558163,-9.840426406212908e-05,2.189257415071233e-05
10.12.60.59,1,-0.0032696124147823936,-0.000136249031103362,4.358042681145203e-05
10.12.24.45,1,-0.0032434838681014893,-0.00013695674933641847,4.3994838412692726e-05
10.12.87.33,1,-0.0032881879059820616,-0.0001318528478064299,4.762036062213263e-05
10.12.44.64,1,-0.0032583558402114444,-0.00011792087330056375,2.6075152160159676e-05
10.12.44.71,1,-0.0032583783884703797,-0.00012770041539810162,3.316548035787517e-05
10.12.45.212,1,-0.003259283526069212,7.392706943162436e-05,-8.956886480084528e-05
10.12.60.62,1,-0.0032696207432983374,-0.00013626840878214848,4.359559847089527e-05
10.12.60.30,1,-0.0032251985056823453,0.0022150956935312388,-0.0015542908221711734
10.12.48.40,1,-0.0032609909416003,-0.00010538784291101604,7.069024886248946e-05
10.12.60.91,1,-0.00322769897515653,-0.00011143152698684347,1.6799637483692004e-05
10.12.92.22,1,-0.0032917079187524704,-0.00013158246106679202,4.803307394065505e-05
10.12.44.93,1,-0.0032584440241680015,-0.0001387675088166481,4.004292796225487e-05
10.12.52.33,1,-0.0032633314780567005,-0.0001329716357150679,4.919638348262405e-05
10.12.60.66,1,-0.0032276729108727414,-0.00011239954569345161,1.4615439740970813e-05
10.12.60.63,1,-0.0032696235158233343,-0.0001362645975679308,4.359367068757131e-05
10.12.44.15,1,-0.003227488126788274,-0.00012129643202682455,2.5618799808983204e-05
10.12.49.42,1,-0.0032615607949593164,-9.85014078885111e-05,2.1886753127399352e-05
10.12.45.212,1,-0.0032574165719931538,0.0019929542781698508,-0.0014007895254441827
10.12.88.216,1,-0.003289361835526213,2.437647024835374e-05,-5.79937594299722e-05
10.12.49.61,1,-0.003261764456806563,-0.00010878648423524966,6.764658830107818e-05
10.12.80.87,1,-0.0032199398230146744,-0.0001423215720091204,3.691413782136436e-05
10.12.107.93,1,-0.0033030745905882944,-0.0001286917872301962,5.2082516286773845e-05
10.12.87.88,1,-0.0032883394093864197,-0.0001311985024111707,4.8787858453878145e-05
10.13.45.147,1,-0.0034407554826879254,-7.402638681117638e-05,4.619763740753616e-05
10.12.41.48,1,-0.0032555661582422146,-0.00013637874245795838,4.287771741126445e-05
10.12.44.75,1,-0.0032582953885463544,-0.0001378275563969542,4.194385629501723e-05
10.12.84.54,1,-0.003286115148983062,-0.0001317202757776368,4.895042805737798e-05
10.12.45.149,1,-0.0032586959210889237,1.722412656434474e-05,-3.970505519666519e-05
10.12.1.230,1,-0.003227515410744698,-0.00014363901664311287,3.543210564829236e-05
10.12.1.2,1,-0.002864292066885305,-0.000194380006992473,-1.698414430705741e-05
10.12.45.63,1,-0.003258450947361654,-0.00013776322216934399,4.0598766302670034e-05
10.14.0.197,1,-0.0035906316842342634,-6.808100555752911e-05,7.926613800190504e-05
10.12.44.130,1,-0.003258255497706774,-9.992159536695706e-05,2.194986966668904e-05
10.12.2.82,1,-0.0031864119323207285,-0.00014796648263212166,3.122040305364151e-05
10.12.44.64,1,-0.0032583191316370792,-3.179951996439728e-05,-2.9086996115868703e-05
10.12.36.30,1,-0.0032276373137623943,-0.00014349997354705702,3.5482639672800924e-05
10.12.49.74,1,-0.0032613180661819558,-0.00013498457490910756,4.4844345409878874e-05
10.12.42.46,1,-0.003256264623376885,-0.00013222349342472932,4.777170095276349e-05
10.12.44.130,1,-0.0032278146516077372,-0.0001380683997984013,3.566374065119252e-05
10.12.84.35,1,-0.003286681439342157,-0.0001237579688325975,3.726229174817886e-05
10.12.90.58,1,-0.003290911984013199,-0.0001335697207691424,4.5728115753153624e-05
10.12.44.154,1,-0.003258325399992702,-0.00011390929487986038,3.524469899495695e-05
10.12.48.159,1,-0.0032597049897983474,0.0017792331695496199,-0.0012561250072203568
10.12.10.59,1,-0.0032338037418705307,0.00028821168968877904,-0.00021516224137436738
10.12.1.56,1,-0.0031971900949884042,-0.0001428170178749967,2.9937604974830226e-05
10.12.87.73,1,-0.003288295526829575,-0.0001297502835453405,5.097332610901105e-05
10.12.68.37,1,-0.0032748641369279496,-0.0001361269724225579,4.3066243628066564e-05
10.12.2.74,1,-0.003197730134040231,-0.00014700844104600707,3.245999806269208e-05
10.12.1.56,1,-0.0031709467666558673,-0.00011994593720444204,5.8998837049567485e-06
10.12.49.42,1,-0.0032615606218514425,-9.897357566805718e-05,2.2701131445954004e-05
10.12.16.32,1,-0.0032242059575788803,-0.00011325151032966774,1.3981274834845483e-05
10.12.60.32,1,-0.0032276035292369987,-0.00014322709049124457,3.615934564743849e-05
10.12.68.45,1,-0.003274776119234811,-0.00011689817038065322,3.08329122103343e-05
10.12.52.32,1,-0.0032638568643104256,-0.00013706384815650186,4.275626998300264e-05
10.12.42.44,1,-0.0032562517622594152,0.0008673606171319814,-0.0006262925704721503
10.12.60.30,1,-0.0032275152854898317,-0.00014353090429884628,3.546127446017363e-05
10.12.20.32,1,-0.0032406108260955597,-0.00013962576862479824,4.041042614477282e-05
10.12.105.2,1,-0.003300882451956429,-0.000129931517207128,4.9118757140148544e-05
10.12.1.56,1,-0.003173757082463251,-0.00014702658918156996,2.7190152720293296e-05
10.12.8.36,1,-0.0032324737840254275,0.00024307130320803155,-0.00020932189652795083
10.12.44.85,1,-0.0032577916980257135,-0.00012096763594925518,3.565855364675735e-05
