IP,label,0,1,2
10.12.48.46,0,-0.003261054046392046,-0.00013645503778465657,4.262491310367326e-05
10.12.60.30,0,-0.003227578475355352,-0.00014304442056233674,3.559609106605654e-05
10.12.8.32,0,-0.003232611752207438,-0.0001414380690919634,3.8249184953135475e-05
10.12.80.29,0,-0.0032838257866608924,-0.00012514828090605032,3.66700837429457e-05
10.12.1.37,0,-0.003226795769988032,-0.0001230433570586266,6.608260998861301e-05
10.12.1.37,0,-0.0031914068830805496,-0.00014866205309196887,3.0225026669533497e-05
10.12.45.129,0,-0.0031179380239160655,-0.00014775436178958955,3.761030183245334e-05
10.12.42.48,0,-0.0032565519394492084,0.000213723653243004,-0.00018287859471820974
10.12.87.125,0,-0.003288873768850437,8.786588048081825e-05,-0.00010220673454176123
10.12.20.32,0,-0.003240866402851055,0.00025380464026014443,-0.00022338721104024826
10.12.41.208,0,-0.0032565346096023167,-0.0001383992852056525,4.077993630380765e-05
10.12.8.38,0,-0.003232166595462949,-6.886528055738358e-05,-2.7099871168440202e-06
10.12.45.81,0,-0.0032590189410006153,-0.00013539617657995723,4.350244594412606e-05
10.12.80.87,0,-0.0032275908568557632,-0.00014210553032390768,3.7161063110379924e-05
10.12.60.91,0,-0.003269701173259549,-0.00013623320013424637,4.359091611231616e-05
10.12.1.230,0,-0.00319979771538113,-0.000147336831188563,3.1477647428595236e-05
10.12.80.87,0,-0.003219920430449622,-0.00014238932640922328,3.695556904035595e-05
10.12.41.199,0,-0.003256509637810572,-0.00013838223362086665,4.076236114963046e-05
10.12.60.40,0,-0.003269554623705901,-0.00013261095901620363,4.6216201770618394e-05
10.12.1.230,0,-0.0031650077348395122,-0.00015158855042994533,2.6619752898606772e-05
10.12.44.132,0,-0.003258507855243587,-3.2026529667422526e-05,-2.8887459630026415e-05
10.12.60.50,0,-0.0032694951208266645,8.303171024606312e-05,-0.0001035605066424136
10.12.1.37,0,-0.0032269361506862266,-0.00013970283752106098,3.420455098077532e-05
10.12.88.204,0,-0.0032897022023690306,0.00011305674214168414,-0.00010760631907331065
10.12.1.230,0,-0.003180583231647495,-0.00015001870440187526,2.8701253780758715e-05
10.12.60.66,0,-0.003227672908329451,-0.00011239269893161009,1.461078339373471e-05
10.12.88.183,0,-0.0032898386115626558,-0.00013374374011400965,4.5589397230911033e-05
10.12.68.37,0,-0.0032752325743551558,-0.00013578899370085266,4.348239088154403e-05
