IP,label,0,1,2
10.12.86.43,1,-0.0032879184101573494,0.000302309785735691,-0.00024750567197919193
10.12.44.103,1,-0.0032577772267080923,5.366137058688212e-06,9.529750506102042e-06
10.12.44.103,1,-0.003257774897300476,1.1362896496090048e-05,5.9297364577492605e-06
10.12.3.51,1,-0.0031981904607471267,-7.008531461030073e-05,-1.584618280081666e-05
10.12.10.59,1,-0.003233835880170595,0.0001608207023268538,-5.940586504552531e-05
10.12.80.71,1,-0.003283708741821122,0.00032346811252005505,-0.0002473209702976221
10.12.1.37,1,-0.003226734103253557,3.690216031375192e-05,0.0001668643872595883
10.12.60.61,1,-0.003269025896430261,-2.415982887580097e-06,3.9259479477076354e-05
10.12.49.46,1,-0.0032610429802613877,0.00020906360063854238,0.0004637485419096423
10.12.44.70,1,-0.0032021750318408687,0.008879359689869774,0.008950606910594265
10.12.8.36,1,-0.003231256073603845,0.0007713443462914439,6.654708285944492e-05
10.12.88.52,1,-0.0032891158165313412,0.0006524227036980721,-0.00047037151605601625
10.12.45.40,1,-0.003258727166537907,0.0003979880455375716,-0.00030860444947858237
10.12.80.72,1,-0.0032265649280737714,0.0012940597241217612,-0.0007796975637470045
10.12.88.204,1,-0.0032894370094451895,0.000549196969395899,-0.0003981051861151423
10.12.88.204,1,-0.003289351592786162,0.0006644617409095094,-0.0004764446441538232
10.12.10.59,1,-0.00323381143948642,0.0002816917375742467,-0.00021865659351501902
10.12.90.60,1,-0.0032895923727669857,0.0012872554825010742,-0.0007015245933656078
10.12.45.130,1,-0.003258803721759391,8.38386622429827e-05,-5.8381740682251894e-06
10.12.90.60,1,-0.0032907167271020825,-8.41464037070587e-05,2.2082504546607496e-05
10.12.52.60,1,-0.0032634242440511534,0.0007388681525793937,-0.00048143058536934764
10.12.45.53,1,-0.003258938078569545,9.638869527125276e-05,-0.00011202378493555332
10.12.45.119,1,-0.003258893099909547,0.00046146408004731174,-0.00033927802225306114
10.12.1.56,1,-0.0031648659346344243,0.0011956184011510606,0.0018335449683732435
10.12.49.59,1,-0.003260862993301289,9.988343772662294e-05,0.0004010601814862127
10.12.10.59,1,-0.0032338556681967496,0.00020137575029409598,-0.0001640592324669141
10.12.88.191,1,-0.0032891047737567043,9.114205272673304e-05,3.092391240874044e-05
10.14.72.56,1,-0.003641251326490551,-1.6347911350684783e-05,0.00015625729541830248
10.12.45.119,1,-0.003257790503346639,0.0015786341479970044,-0.0010518813753118193
10.12.41.202,1,-0.0032559097855714455,4.836783794381275e-05,-3.4153911503315266e-05
10.13.132.6,1,-0.00350208549906709,-5.2212185675805244e-05,6.945521225520558e-05
10.12.88.178,1,-0.003289893865860016,-6.0342799882110796e-05,-4.437531341246466e-06
10.12.60.83,1,-0.0032695955405315324,0.00012650589537739013,-0.0001285900654773171
10.12.1.37,1,-0.0031941603625165807,0.000136903041926291,-0.00014559478661379575
10.12.56.32,1,-0.0032661613318230942,-0.00012702373376975804,5.330880630877409e-05
10.12.48.42,1,-0.003260890469680993,-1.1211108399911241e-05,-1.0661396060604403e-05
10.12.1.56,1,-0.0031649193004626027,0.0011791914271862402,0.0018352381510024103
10.12.52.55,1,-0.0032635827343621302,0.00034320781348264886,-0.0002342992473400016
10.12.44.103,1,-0.003258112825576581,1.8004692946241084e-05,-3.095198852602072e-05
10.12.8.48,1,-0.003232149340151077,-5.58557039336397e-05,-1.617673423775629e-05
10.12.32.31,1,-0.0032494594226508597,0.00010629750375849513,-0.00011341382673334664
10.12.32.30,1,-0.0032272514891107246,0.0005111217982132278,-0.00040843811348642144
10.13.132.49,1,-0.003502210754241847,-3.7928674168161665e-05,4.769854260514402e-05
10.12.44.132,1,-0.0032572099038801804,0.00040799922644407376,0.000868918533893202
10.12.52.64,1,-0.00326366520841752,0.0002769467576117943,-0.00022948264003647424
10.12.44.118,1,-0.003258197217977614,0.00015034432386013403,-0.00013557284859871794
10.12.88.47,1,-0.003288431540035327,0.0011784409192156856,-0.000763978410951607
10.12.90.60,1,-0.0032902906685311436,3.3815625021648824e-05,1.2458836791268977e-05
10.12.8.36,1,-0.0032316005612551208,0.00027773698123098985,0.0003600836470897733
10.12.44.116,1,-0.003258205963914076,0.00043226333185634975,-0.0003321056369163954
10.12.20.47,1,-0.003227616074093519,-4.098212966490074e-05,0.00014420901632944467
10.12.36.230,1,-0.003252992339090528,0.0001971227156819005,-0.00018807698857970987
10.12.48.40,1,-0.0032610587575345002,4.50135410048443e-05,-7.92620029428213e-05
10.12.48.46,1,-0.003260884609586405,0.0003773268282289587,-0.00029130576729733456
10.12.8.48,1,-0.0032318884850269882,0.0004027993362106974,0.00039626015720667536
10.12.49.63,1,-0.003261392885492825,7.2488205171128914e-06,0.0002637146862893363
10.12.1.37,1,-0.0032263485006986154,-3.138466964384519e-05,0.0001323082388160748
10.12.1.230,1,-0.003186222305266225,-2.914764283964128e-05,-5.1267037393906685e-05
10.12.88.60,1,-0.003288919792061565,-1.2693032562531646e-05,-2.242098072520671e-05
10.12.64.36,1,-0.0032713051209139316,0.0003325779742144447,5.701323524196004e-05
10.13.45.137,1,-0.0034397245451636554,0.0007117680866125112,0.00017289482231061098
10.14.96.246,1,-0.003656701420294012,0.0018268283159584662,-0.0007487212102643466
10.12.36.35,1,-0.0032525171773617723,6.147816950473708e-05,-9.41470723886077e-05
10.12.45.40,1,-0.003256736309490153,0.002192665375284921,-0.0014993640082724363
10.12.88.59,1,-0.0032890616744447945,0.0007478130628693665,-0.0005371941342283272
10.12.88.86,1,-0.003289348071739695,0.00012774296277104588,-8.356243725110782e-05
10.12.88.54,1,-0.003288754685536539,-1.2295958774716788e-06,0.00022837330276286364
10.12.1.120,1,-0.0032272760454741065,5.386313222001085e-05,-6.230114333454834e-06
10.12.1.56,1,-0.003223554350856697,0.0013341867061733314,0.001416920556263323
10.12.49.47,1,-0.003260798818625792,0.00031637154655541185,0.000637825896626127
10.12.87.64,1,-0.0032882902791729817,-5.1986430606018866e-05,-2.818645201221173e-06
10.12.1.230,1,-0.0032274646540360772,-7.424819418356126e-05,0.00011249680184339182
10.12.88.59,1,-0.0032892563546996533,0.0004793165516368763,-0.00034976642951364795
10.12.1.230,1,-0.0032272797358387628,4.069290932029786e-05,0.00014459328416054244
10.12.48.159,1,-0.0032570935483046174,0.001408590809360419,0.0008698993932466861
10.12.45.129,1,-0.0032589629585367224,0.00042332163887232727,-0.00033166583164254376
10.12.60.93,1,-0.0032687932975326954,0.0012454241343172502,-0.0008668532307789603
10.12.49.67,1,-0.00326144865497469,0.0002437539035576841,-0.00017516812933690123
10.12.8.34,1,-0.003231518916117632,0.001223438414256716,-0.0007531835916305237
10.12.2.30,1,-0.0032280621028941336,-1.749661685462189e-05,-4.938864875708602e-05
10.12.44.77,1,-0.0032576930911701386,1.2079267789374521e-05,2.720126666179204e-05
10.12.49.65,1,-0.0032614725898738018,0.0005968908317716756,-0.00041495741507619616
10.12.1.230,1,-0.0032001860607647685,7.599655409682895e-05,0.0003219315448529641
10.12.44.178,1,-0.003258022920920062,0.0004716622111629532,-0.00026900228414701
10.12.32.51,1,-0.0032491157659118824,-9.400127462280159e-05,5.584000269941559e-05
10.12.60.50,1,-0.003269189502022189,0.0007075386649681607,-0.0005205389246318419
10.12.87.59,1,-0.00327972431168036,0.005145433342187214,-0.003347555002922753
10.12.88.59,1,-0.003289271505493102,0.00046224009803051317,-0.00034216024493653995
10.12.80.87,1,-0.003226942788790535,-8.048164485739929e-06,0.0001523609022878748
10.12.88.215,1,-0.0032899965197645932,-5.919955141167195e-05,-5.69199333251328e-06
10.12.86.44,1,-0.0032880610264740483,3.417371321936974e-05,-6.760866098764418e-05
10.12.90.48,1,-0.003290616068423271,-5.054137536385587e-05,9.500110920325097e-05
10.12.44.54,1,-0.0032579961910573193,0.00030684229436862094,-0.00021914385169869208
10.12.60.83,1,-0.0032688038912606454,0.00011566409042676862,7.894532078391848e-05
10.12.84.29,1,-0.0032810180174201974,0.0038648595134134676,-0.002652978622673417
10.12.49.67,1,-0.0032615877431273386,-9.106119194470948e-06,-2.8784159976776788e-05
10.12.90.62,1,-0.003290372386089441,-2.3737658297947146e-05,9.79267458437149e-06
10.12.49.61,1,-0.0032604829162671944,0.0008142087429820468,-0.0002516020287171065
10.12.10.44,1,-0.0032339265400238315,0.00033478203426572155,-0.00027790220346289276
10.12.49.43,1,-0.003261542529311508,-6.6291393151602e-05,1.2346016072362826e-05
10.12.88.45,1,-0.0032894103539331623,0.0001680078581077465,-0.00014793336370914293
10.12.44.15,1,-0.003227477448918877,-0.00010289797949367871,1.6804764652515914e-05
10.12.44.103,1,-0.003254336976164399,0.00227286157389446,-0.0002993070540784932
10.12.49.65,1,-0.0032615239738619677,0.00025818689535101684,-0.00013898842270108704
10.12.90.48,1,-0.0032905935397385907,-3.832891223528341e-05,7.246351401514569e-05
10.12.1.56,1,-0.0031984191675418602,0.0006755043300708521,0.001135028790175317
10.12.52.60,1,-0.0032633529559880814,1.5335316181266326e-06,5.609467658524415e-06
10.12.1.56,1,-0.003164874603891396,0.001183907936221293,0.0018654209731405718
10.12.1.56,1,-0.0032235504436909216,0.001350144162149566,0.0014527427304953365
10.12.60.83,1,-0.00326969131367218,5.7646080899149484e-05,-8.311141884637346e-05
10.12.42.45,1,-0.003234724706723847,0.008357647987420051,-0.005411198205629112
10.12.42.45,1,-0.003224560522569702,0.010333592371381317,-0.00662935277715288
10.12.45.129,1,-0.0031178679500474082,-0.00010608787058412316,0.00010825624543312169
10.12.44.178,1,-0.0032583791345782683,-9.557476480891258e-05,2.7317888369308732e-05
10.12.44.94,1,-0.0032581401769829726,0.0002895676382755265,-0.000232658555219237
10.13.132.2,1,-0.003502009129304918,6.0634635715184035e-05,2.194320460752695e-05
10.12.28.60,1,-0.003246756416336203,0.00023098191884662935,-0.00020990182145121664
10.12.8.34,1,-0.0032307900704729308,0.001827270415885238,-0.001160399018537108
10.12.2.30,1,-0.0032147693830067766,-5.624831655612552e-06,-5.616603242222537e-05
10.12.90.44,1,-0.003290228361367411,0.0005627871270909098,-0.0002921763412309181
10.12.1.56,1,-0.003223482463405091,0.0013563534270584982,0.0014376321962192506
10.12.1.56,1,-0.003196858571098377,0.0011928031607257284,0.0018177414729308027
10.12.90.48,1,-0.0032818236668510125,0.0034132122877020233,-5.466659935243085e-05
10.12.1.37,1,-0.0031679488088121152,-6.959760519499689e-05,0.0001366773116594154
10.12.20.30,1,-0.0032273253022402724,0.00041716555948643824,-0.00034323484334703217
10.12.49.47,1,-0.003261129428723154,0.00014841122719225794,0.0004103721158900865
10.12.28.38,1,-0.0032463021895001135,0.0006425489508824744,-0.0004774999806126329
10.12.84.45,1,-0.0032866377410216588,2.9354586851651947e-05,-5.654677379075027e-05
10.12.28.33,1,-0.0032463063045689252,-7.66027108290847e-05,2.063177839485397e-05
10.12.107.4,1,-0.003302282543570528,-7.096007699538468e-05,1.728065450902522e-05
10.12.60.58,1,-0.0032688398371753698,0.0011181205659524204,-0.0007998312436011971
10.12.45.63,1,-0.0032578174314740835,0.0008246824083247712,-0.0005062710500466527
10.12.10.59,1,-0.003233759914599555,0.0003737293740502783,-0.00028867418897739807
10.12.48.42,1,-0.003260883716848545,-7.787667880953957e-05,6.573457795161307e-05
10.12.88.197,1,-0.0032898309571338367,0.00018122787077171144,-0.0001628788399225389
10.12.1.230,1,-0.003227459348913763,-5.794933538321517e-05,0.0001401657913002385
10.12.88.78,1,-0.0032844692071235535,0.003682132052392679,-0.0024546784822487323
10.12.90.48,1,-0.003290220785842509,4.040795986079939e-05,0.00010969337155930334
10.12.87.64,1,-0.003286334772524209,0.0008268914688426154,0.00172886990276959
10.12.56.32,1,-0.0032665994121688783,9.062822463254461e-05,-0.00010753915225714934
10.12.88.86,1,-0.003288842035637579,6.232610635421549e-05,4.542024965705974e-05
10.12.90.38,1,-0.003290634521411368,-3.7519786862166405e-05,-4.298557852318378e-06
10.12.88.61,1,-0.003289272408567275,0.0002648227853337467,-0.0001816521697159426
10.12.32.41,1,-0.003249054351502703,0.0009641583501125213,-0.0006946099061252756
10.13.45.137,1,-0.0034406738972304085,-4.56554377213264e-05,7.809887044824736e-05
10.12.45.113,1,-0.0032588106287892017,8.372081818848949e-05,-6.12614886282961e-05
10.12.87.31,1,-0.0032873756101641652,0.0014545826754655759,-0.0008734827168868242
10.12.45.239,1,-0.0032592457360623383,0.00012204528664464495,-9.673543363861753e-05
10.12.60.61,1,-0.003269018042500106,5.00247912478299e-07,7.628359982890295e-05
10.12.60.60,1,-0.003227594166274771,-8.512278991749958e-05,2.3892154160937096e-05
10.12.1.9,1,-0.0032258921609632095,0.0018527699930911317,-0.0012984206352024841
10.12.88.167,1,-0.003289004557822889,0.00013677968393323103,0.00019895704541372702
10.12.92.12,1,-0.003235544512882195,0.00018951673005362338,0.0005117651533739092
10.14.32.141,1,-0.003470831016052957,0.023249545251203922,-0.013880525651109563
10.12.1.230,1,-0.003225663067692443,0.0004899467826986954,0.0009191716123423356
10.12.41.202,1,-0.003255204377821599,0.00047333982331989905,0.0002878999380904197
10.12.60.60,1,-0.0032548885315034693,0.003096224450430167,9.67720111829377e-05
10.12.60.61,1,-0.0032690862896836217,-0.00010597922137769898,2.1099159068113254e-05
10.12.60.34,1,-0.0032693473560826388,0.00010796875433204925,-0.00010425621341567473
10.12.45.94,1,-0.0032587304954680824,0.0003397499721682403,-0.000252403053684566
10.12.1.56,1,-0.0032236477236809264,0.0013265356638753403,0.0014464968261051858
10.12.88.171,1,-0.003289600914804473,0.000295730792727893,-0.0002416826697144341
10.12.90.62,1,-0.00328399922380543,0.0030987588921140177,-9.65400697236284e-05
10.12.60.60,1,-0.0032275747470121357,-1.3033189021540935e-06,-5.912925910275483e-05
10.12.1.230,1,-0.003200446691370626,-6.173647485860585e-05,0.00016717944520649935
10.12.16.38,1,-0.00323830678112026,8.867059750243094e-05,-0.00011315505076993204
10.12.45.149,1,-0.0032592539368926365,-3.565577795080036e-06,-4.8758971538628555e-05
10.14.32.72,1,-0.0036129583485716584,-4.079639736926235e-05,9.01884353124778e-05
10.12.88.211,1,-0.003289610027240351,0.0005223150401035701,-0.0003889626959381017
10.12.88.216,1,-0.003289316909596836,2.545546124887564e-05,3.610730965684562e-05
10.12.1.56,1,-0.002786416904169904,0.04035218442836514,-0.026740989901761228
10.12.72.36,1,-0.003269664134366767,0.0015211981383039203,0.0006983043685598971
10.12.52.64,1,-0.0032628018233292902,0.0008267941317351563,-0.00035944863168517184
10.12.41.207,1,-0.0032564638675846138,9.821179385554234e-05,-0.00011715725274778168
10.12.8.48,1,-0.0032321189731597238,-2.9805699451405022e-05,-6.518683556443402e-06
10.12.49.59,1,-0.003251341613470219,0.002559794050184685,0.00019128489534166065
10.12.60.51,1,-0.0032694155771166664,0.0003988584687708718,-0.000313825718596684
10.12.60.61,1,-0.0032693900162130275,0.0003299262534653954,-0.00018973046475600735
10.12.16.32,1,-0.0032379755299614143,0.000315709643567377,-0.00023487532364292914
10.12.1.230,1,-0.0032004306922025104,-6.12803193006535e-05,0.00016995532788126273
10.12.44.29,1,-0.0032268067274995667,0.0007908510043626093,-0.000582271286742659
10.12.52.64,1,-0.003261870526972271,0.0017031684964323387,-0.001196116337768661
10.12.88.51,1,-0.003288918851427267,0.0006617979072200608,-0.0002642995665893912
10.12.44.178,1,-0.003258212307535006,9.36576718051806e-05,4.5933433803835514e-05
10.12.45.40,1,-0.003257488239666089,0.0016704289346670413,-0.0011550533238164251
10.12.87.73,1,-0.003288317593038631,0.0007188842964178862,-0.0005318217084472759
10.12.60.57,1,-0.0032687348578818425,6.462354288451467e-05,0.0003613349521991416
10.12.48.37,1,-0.003259564874404719,0.0005253487868571273,0.0009649491318935614
10.12.88.51,1,-0.003289295212712186,0.0003833441644439837,-0.0002839133897522401
10.12.1.56,1,-0.0031661584421246933,0.0007697477108210174,0.0012877180818474533
10.12.90.60,1,-0.0032884754224133095,0.000724041057042758,0.001345047745978264
10.12.49.63,1,-0.003261601491551887,-7.671247951093075e-05,1.8417962175317333e-05
10.12.24.37,1,-0.0032419030875603634,0.0020121438993367514,-0.0012969592084425977
10.12.1.37,1,-0.0032265292940809034,3.6319382996041215e-05,0.000196611215660165
10.12.85.19,1,-0.0032870338242964774,0.00030268916565347014,-0.00022787575604973407
10.12.90.49,1,-0.003289938233418001,0.0012733376345220207,-0.000870025827131928
10.12.64.1,1,-0.0032716862609486587,0.0009482131372927849,-0.0006793477509292791
10.12.48.33,1,-0.003261049243288169,2.737234232047455e-05,-6.945260186265291e-05
10.12.60.83,1,-0.0032688338882995755,9.81079484726588e-05,4.860724242102541e-05
10.12.84.65,1,-0.0032867382904998585,-5.670841406307693e-05,-7.27313899255724e-06
10.12.45.130,1,-0.0032587626431923433,0.00028417294408750497,-0.00020777507041175352
10.12.60.83,1,-0.0032692637827246487,0.0006405821681825089,-0.000453761572406738
10.13.140.4,1,-0.0035078732954873662,0.00010854102052471678,-5.9029645123913024e-05
10.12.60.83,1,-0.0032695837279115435,-0.00012813924302503517,5.210902665272456e-05
10.12.8.48,1,-0.003232469553273089,0.00030490788332177915,-0.00024600016659117045
10.12.80.87,1,-0.0032198835377235976,-9.84983590612623e-05,8.814133259053498e-05
10.12.16.30,1,-0.003227526986763604,0.00013678075351600684,-0.0001506101014145654
10.12.1.230,1,-0.0032005252822963136,-7.95416874853972e-05,4.514152592700475e-05
10.12.41.42,1,-0.003255728308119789,0.00036365158201568954,-0.00026496046601179926
10.12.64.34,1,-0.003272463316442232,-9.317982598600134e-05,1.5246271787690445e-05
10.12.1.56,1,-0.003198405631609579,0.0006754127823903732,0.0011422043613707287
10.12.49.67,1,-0.0032602312274411,0.0017986810156481684,-0.001236377327420916
10.12.1.230,1,-0.0032003903542007386,-1.4217205302503918e-05,0.00017186698142047547
10.12.24.37,1,-0.0032434251650253,0.0006773085648266188,-0.00048554390795092805
10.12.48.42,1,-0.0032606075379910857,0.00010027353889095105,0.00025213727497630165
10.12.2.72,1,-0.0032278466558435,0.0008147516017575917,-0.0006099588115548824
10.12.90.47,1,-0.0032867627300645786,0.0032460674686797734,-0.0021478470759012697
10.12.44.244,1,-0.0032274703581691754,0.0003340138397406611,-0.0002693186436436808
10.12.49.46,1,-0.0032615499296797684,-5.3859642289871605e-05,0.00015784899789669354
10.12.1.56,1,-0.0032245771699446956,0.000958511750581353,0.0010757501214816321
10.12.44.29,1,-0.0032265945831588946,0.0010210618215945526,-0.0007277821465070919
10.12.90.48,1,-0.0032904031580905223,9.488474380962367e-05,0.000237589735712715
10.12.49.46,1,-0.003259663018998371,0.0011654029606933507,0.0008064859013133766
10.12.64.36,1,-0.0032719111810620115,0.000723307666564306,-0.000516435528097988
10.12.44.77,1,-0.003258014275770558,6.20394692610259e-05,-4.340986050595052e-05
10.12.88.189,1,-0.0032896272209542356,0.00045324086908035335,-0.0003252375847666049
10.12.44.30,1,-0.0032254611687276198,0.0019575265440626376,-0.0013832144943723076
10.12.20.45,1,-0.0032315961014212123,0.0053409023768893156,-0.003221645080178007
10.12.90.55,1,-0.0032898954785187968,0.0011647183723572476,-0.0007800488168257898
10.12.60.36,1,-0.003267701478668692,0.00184707892254771,-0.001167067459673083
10.13.132.91,1,-0.0035021138625442117,0.00029077246593489506,-9.749234214481836e-05
10.12.8.31,1,-0.003231875973785297,-1.835407477531139e-05,0.00024528561403789115
10.12.44.30,1,-0.003227281253640387,8.192091086945991e-05,-0.00010906399731799618
10.12.90.62,1,-0.003290186875195158,0.00032580054264625877,-0.0002454416195354831
